2008,10,2,1117
2008,10,3,1114
2008,10,4,1124
2008,10,5,1123
2008,10,6,1121
2008,10,7,1120
2008,10,8,1124
2008,10,9,1112
2008,10,10,1119
2008,10,11,1135
2008,10,12,1138
2008,10,13,1148
2008,10,14,1153
2008,10,15,1166
2008,10,16,1163
2008,10,17,1136
2008,10,18,1104
2008,10,19,1093
2008,10,20,1116
2008,10,21,1122
2008,10,22,1126
2008,10,23,1135
2008,10,24,1135
2008,10,25,1137
2008,10,26,1131
2008,10,27,1109
2008,10,28,1102
2008,10,29,1106
2008,10,30,1103
2008,10,31,1104
2008,11,1,1106
2008,11,2,1099
2008,11,3,1107
2008,11,4,1130
2008,11,5,1138
2008,11,6,1146
2008,11,7,1163
2008,11,8,1182
2008,11,9,1168
2008,11,10,1164
2008,11,11,1193
2008,11,12,1207
2008,11,13,1198
2008,11,14,1182
2008,11,15,1181
2008,11,16,1182
2008,11,17,1200
2008,11,18,1207
2008,11,19,1195
2008,11,20,1199
2008,11,21,1215
2008,11,22,1228
2008,11,23,1238
2008,11,24,1223
2008,11,25,1209
2008,11,26,1196
2008,11,27,1182
2008,11,28,1198
2008,11,29,1200
2008,11,30,1197
2008,12,1,1211
2008,12,2,1216
2008,12,3,1222
2008,12,4,1225
2008,12,5,1238
2008,12,6,1246
2008,12,7,1246
2008,12,8,1242
2008,12,9,1239
2008,12,10,1259
2008,12,11,1263
2008,12,12,1219
2008,12,13,1217
2008,12,14,1231
2008,12,15,1251
2008,12,16,1254
2008,12,17,1252
2008,12,18,1269
2008,12,19,1295
2008,12,20,1294
2008,12,21,1275
2008,12,22,1254
2008,12,23,1250
2008,12,24,1241
2008,12,25,1233
2008,12,26,1239
2008,12,27,1240
2008,12,28,1254
2008,12,29,1256
2008,12,30,1261
2008,12,31,1276
2009,1,1,1265
2009,1,2,1260
2009,1,3,1275
2009,1,4,1264
2009,1,5,1262
2009,1,6,1271
2009,1,7,1259
2009,1,8,1262
2009,1,9,1285
2009,1,10,1282
2009,1,11,1272
2009,1,12,1260
2009,1,13,1272
2009,1,14,1304
2009,1,15,1301
2009,1,16,1264
2009,1,17,1246
2009,1,18,1245
2009,1,19,1243
2009,1,20,1241
2009,1,21,1238
2009,1,22,1232
2009,1,23,1263
2009,1,24,1273
2009,1,25,1264
2009,1,26,1277
2009,1,27,1295
2009,1,28,1316
2009,1,29,1314
2009,1,30,1327
2009,1,31,1328
2009,2,1,1314
2009,2,2,1295
2009,2,3,1288
2009,2,4,1304
2009,2,5,1301
2009,2,6,1297
2009,2,7,1298
2009,2,8,1297
2009,2,9,1309
2009,2,10,1321
2009,2,11,1313
2009,2,12,1311
2009,2,13,1291
2009,2,14,1273
2009,2,15,1263
2009,2,16,1269
2009,2,17,1269
2009,2,18,1275
2009,2,19,1267
2009,2,20,1250
2009,2,21,1262
2009,2,22,1285
2009,2,23,1311
2009,2,24,1311
2009,2,25,1299
2009,2,26,1303
2009,2,27,1293
2009,2,28,1277
2009,3,1,1259
2009,3,2,1252
2009,3,3,1251
2009,3,4,1259
2009,3,5,1271
2009,3,6,1277
2009,3,7,1274
2009,3,8,1271
2009,3,9,1281
2009,3,10,1283
2009,3,11,1281
2009,3,12,1277
2009,3,13,1276
2009,3,14,1273
2009,3,15,1263
2009,3,16,1266
2009,3,17,1264
2009,3,18,1248
2009,3,19,1250
2009,3,20,1239
2009,3,21,1245
2009,3,22,1278
2009,3,23,1280
2009,3,24,1279
2009,3,25,1275
2009,3,26,1270
2009,3,27,1268
2009,3,28,1250
2009,3,29,1233
2009,3,30,1232
2009,3,31,1237
2009,4,1,1241
2009,4,2,1233
2009,4,3,1220
2009,4,4,1215
2009,4,5,1247
2009,4,6,1257
2009,4,7,1250
2009,4,8,1244
2009,4,9,1252
2009,4,10,1247
2009,4,11,1230
2009,4,12,1232
2009,4,13,1225
2009,4,14,1223
2009,4,15,1221
2009,4,16,1225
2009,4,17,1232
2009,4,18,1238
2009,4,19,1238
2009,4,20,1257
2009,4,21,1241
2009,4,22,1223
2009,4,23,1223
2009,4,24,1208
2009,4,25,1191
2009,4,26,1186
2009,4,27,1175
2009,4,28,1155
2009,4,29,1164
2009,4,30,1177
2009,5,1,1192
2009,5,2,1186
2009,5,3,1165
2009,5,4,1167
2009,5,5,1173
2009,5,6,1182
2009,5,7,1172
2009,5,8,1139
2009,5,9,1135
2009,5,10,1144
2009,5,11,1146
2009,5,12,1140
2009,5,13,1144
2009,5,14,1162
2009,5,15,1159
2009,5,16,1159
2009,5,17,1170
2009,5,18,1187
2009,5,19,1207
2009,5,20,1207
2009,5,21,1156
2009,5,22,1160
2009,5,23,1179
2009,5,24,1169
2009,5,25,1164
2009,5,26,1154
2009,5,27,1162
2009,5,28,1174
2009,5,29,1158
2009,5,30,1158
2009,5,31,1169
2009,6,1,1154
2009,6,2,1145
2009,6,3,1151
2009,6,4,1136
2009,6,5,1125
2009,6,6,1129
2009,6,7,1132
2009,6,8,1105
2009,6,9,1082
2009,6,10,1082
2009,6,11,1115
2009,6,12,1143
2009,6,13,1146
2009,6,14,1149
2009,6,15,1155
2009,6,16,1147
2009,6,17,1123
2009,6,18,1109
2009,6,19,1127
2009,6,20,1153
2009,6,21,1167
2009,6,22,1154
2009,6,23,1138
2009,6,24,1151
2009,6,25,1172
2009,6,26,1163
2009,6,27,1154
2009,6,28,1158
2009,6,29,1154
2009,6,30,1142
2009,7,1,1134
2009,7,2,1112
2009,7,3,1101
2009,7,4,1085
2009,7,5,1088
2009,7,6,1116
2009,7,7,1111
2009,7,8,1089
2009,7,9,1096
2009,7,10,1127
2009,7,11,1140
2009,7,12,1122
2009,7,13,1106
2009,7,14,1106
2009,7,15,1091
2009,7,16,1054
2009,7,17,1047
2009,7,18,1073
2009,7,19,1076
2009,7,20,1078
2009,7,21,1080
2009,7,22,1082
2009,7,23,1096
2009,7,24,1105
2009,7,25,1086
2009,7,26,1072
2009,7,27,1069
2009,7,28,1050
2009,7,29,1025
2009,7,30,1030
2009,7,31,1029
2009,8,1,1020
2009,8,2,1019
2009,8,3,1032
2009,8,4,1046
2009,8,5,1056
2009,8,6,1065
2009,8,7,1064
2009,8,8,1082
2009,8,9,1088
2009,8,10,1083
2009,8,11,1073
2009,8,12,1055
2009,8,13,1059
2009,8,14,1060
2009,8,15,1053
2009,8,16,1040
2009,8,17,1027
2009,8,18,1038
